,file_path,filename,class,size
9386,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_566480.jpg,LY_566480.jpg,lymphocyte,363x360
9387,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_567757.jpg,LY_567757.jpg,lymphocyte,369x366
9388,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_568247.jpg,LY_568247.jpg,lymphocyte,363x360
9389,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_569623.jpg,LY_569623.jpg,lymphocyte,363x360
9390,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_570413.jpg,LY_570413.jpg,lymphocyte,363x360
9391,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_570832.jpg,LY_570832.jpg,lymphocyte,363x360
9392,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_571226.jpg,LY_571226.jpg,lymphocyte,363x360
9393,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_572700.jpg,LY_572700.jpg,lymphocyte,363x360
9394,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_573984.jpg,LY_573984.jpg,lymphocyte,363x360
9395,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_575185.jpg,LY_575185.jpg,lymphocyte,363x360
9396,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_575898.jpg,LY_575898.jpg,lymphocyte,363x360
9397,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_57617.jpg,LY_57617.jpg,lymphocyte,363x360
9398,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_577175.jpg,LY_577175.jpg,lymphocyte,363x360
9399,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_577773.jpg,LY_577773.jpg,lymphocyte,363x360
9400,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_57780.jpg,LY_57780.jpg,lymphocyte,363x360
9401,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_578344.jpg,LY_578344.jpg,lymphocyte,363x360
9402,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_579967.jpg,LY_579967.jpg,lymphocyte,363x360
9403,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_580251.jpg,LY_580251.jpg,lymphocyte,363x360
9404,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_581436.jpg,LY_581436.jpg,lymphocyte,363x360
9405,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_581500.jpg,LY_581500.jpg,lymphocyte,363x360
9406,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_583675.jpg,LY_583675.jpg,lymphocyte,363x360
9407,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_586473.jpg,LY_586473.jpg,lymphocyte,363x360
9408,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_586758.jpg,LY_586758.jpg,lymphocyte,363x360
9409,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_586901.jpg,LY_586901.jpg,lymphocyte,363x360
9410,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_587246.jpg,LY_587246.jpg,lymphocyte,363x360
9411,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_587521.jpg,LY_587521.jpg,lymphocyte,363x360
9412,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_588274.jpg,LY_588274.jpg,lymphocyte,363x360
9413,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_588849.jpg,LY_588849.jpg,lymphocyte,363x360
9414,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_589279.jpg,LY_589279.jpg,lymphocyte,363x360
9415,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_589830.jpg,LY_589830.jpg,lymphocyte,363x360
9416,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_591194.jpg,LY_591194.jpg,lymphocyte,363x360
9417,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_592241.jpg,LY_592241.jpg,lymphocyte,363x360
9418,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_592355.jpg,LY_592355.jpg,lymphocyte,363x360
9419,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_592408.jpg,LY_592408.jpg,lymphocyte,363x360
9420,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_593769.jpg,LY_593769.jpg,lymphocyte,363x360
9421,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_595308.jpg,LY_595308.jpg,lymphocyte,363x360
9422,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_59662.jpg,LY_59662.jpg,lymphocyte,363x360
9423,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_597880.jpg,LY_597880.jpg,lymphocyte,363x360
9424,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_598790.jpg,LY_598790.jpg,lymphocyte,363x360
9425,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_598957.jpg,LY_598957.jpg,lymphocyte,363x360
9426,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_599020.jpg,LY_599020.jpg,lymphocyte,363x360
9427,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_599099.jpg,LY_599099.jpg,lymphocyte,363x360
9428,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_599428.jpg,LY_599428.jpg,lymphocyte,369x366
9429,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_60004.jpg,LY_60004.jpg,lymphocyte,363x360
9430,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_600174.jpg,LY_600174.jpg,lymphocyte,363x360
9431,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_600393.jpg,LY_600393.jpg,lymphocyte,363x360
9432,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_60053.jpg,LY_60053.jpg,lymphocyte,363x360
9433,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_60114.jpg,LY_60114.jpg,lymphocyte,363x360
9434,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_602832.jpg,LY_602832.jpg,lymphocyte,363x360
9435,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_603476.jpg,LY_603476.jpg,lymphocyte,363x360
9436,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_603507.jpg,LY_603507.jpg,lymphocyte,363x360
9437,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_604428.jpg,LY_604428.jpg,lymphocyte,363x360
9438,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_604558.jpg,LY_604558.jpg,lymphocyte,363x360
9439,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_606151.jpg,LY_606151.jpg,lymphocyte,363x360
9440,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_607133.jpg,LY_607133.jpg,lymphocyte,363x360
9441,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_607326.jpg,LY_607326.jpg,lymphocyte,363x360
9442,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_607451.jpg,LY_607451.jpg,lymphocyte,363x360
9443,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_609104.jpg,LY_609104.jpg,lymphocyte,363x360
9444,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_609401.jpg,LY_609401.jpg,lymphocyte,363x360
9445,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_609443.jpg,LY_609443.jpg,lymphocyte,363x360
9446,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_612132.jpg,LY_612132.jpg,lymphocyte,363x360
9447,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_612323.jpg,LY_612323.jpg,lymphocyte,363x360
9448,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_612600.jpg,LY_612600.jpg,lymphocyte,363x360
9449,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_613198.jpg,LY_613198.jpg,lymphocyte,369x366
9450,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_613623.jpg,LY_613623.jpg,lymphocyte,363x360
9451,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_613672.jpg,LY_613672.jpg,lymphocyte,363x360
9452,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_613767.jpg,LY_613767.jpg,lymphocyte,363x360
9453,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_614956.jpg,LY_614956.jpg,lymphocyte,363x360
9454,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_616024.jpg,LY_616024.jpg,lymphocyte,363x360
9455,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_617499.jpg,LY_617499.jpg,lymphocyte,363x360
9456,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_618017.jpg,LY_618017.jpg,lymphocyte,363x360
9457,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_618428.jpg,LY_618428.jpg,lymphocyte,363x360
9458,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_619039.jpg,LY_619039.jpg,lymphocyte,363x360
9459,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_619308.jpg,LY_619308.jpg,lymphocyte,363x360
9460,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_6217.jpg,LY_6217.jpg,lymphocyte,363x360
9461,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_622941.jpg,LY_622941.jpg,lymphocyte,369x366
9462,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_623093.jpg,LY_623093.jpg,lymphocyte,363x360
9463,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_624959.jpg,LY_624959.jpg,lymphocyte,363x360
9464,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_625010.jpg,LY_625010.jpg,lymphocyte,363x360
9465,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_628843.jpg,LY_628843.jpg,lymphocyte,363x360
9466,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_632165.jpg,LY_632165.jpg,lymphocyte,363x360
9467,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_63391.jpg,LY_63391.jpg,lymphocyte,363x360
9468,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_634599.jpg,LY_634599.jpg,lymphocyte,363x360
9469,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_636354.jpg,LY_636354.jpg,lymphocyte,363x360
9470,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_636684.jpg,LY_636684.jpg,lymphocyte,363x360
9471,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_637341.jpg,LY_637341.jpg,lymphocyte,363x360
9472,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_637633.jpg,LY_637633.jpg,lymphocyte,363x360
9473,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_638242.jpg,LY_638242.jpg,lymphocyte,363x360
9474,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_638750.jpg,LY_638750.jpg,lymphocyte,363x360
9475,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_640533.jpg,LY_640533.jpg,lymphocyte,363x360
9476,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_642004.jpg,LY_642004.jpg,lymphocyte,363x360
9477,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_642131.jpg,LY_642131.jpg,lymphocyte,363x360
9478,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_64218.jpg,LY_64218.jpg,lymphocyte,363x360
9479,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_643675.jpg,LY_643675.jpg,lymphocyte,363x360
9480,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_644290.jpg,LY_644290.jpg,lymphocyte,363x360
9481,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_64434.jpg,LY_64434.jpg,lymphocyte,363x360
9482,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_644505.jpg,LY_644505.jpg,lymphocyte,363x360
9483,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_644595.jpg,LY_644595.jpg,lymphocyte,363x360
9484,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_644865.jpg,LY_644865.jpg,lymphocyte,363x360
9485,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_64544.jpg,LY_64544.jpg,lymphocyte,363x360
9486,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_646314.jpg,LY_646314.jpg,lymphocyte,363x360
9487,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_646631.jpg,LY_646631.jpg,lymphocyte,363x360
9488,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_646786.jpg,LY_646786.jpg,lymphocyte,363x360
9489,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_646894.jpg,LY_646894.jpg,lymphocyte,363x360
9490,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_646905.jpg,LY_646905.jpg,lymphocyte,363x360
9491,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_646952.jpg,LY_646952.jpg,lymphocyte,363x360
9492,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_647109.jpg,LY_647109.jpg,lymphocyte,363x360
9493,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_647287.jpg,LY_647287.jpg,lymphocyte,363x360
9494,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_647577.jpg,LY_647577.jpg,lymphocyte,363x360
9495,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_649255.jpg,LY_649255.jpg,lymphocyte,363x360
9496,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_649814.jpg,LY_649814.jpg,lymphocyte,363x360
9497,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_65073.jpg,LY_65073.jpg,lymphocyte,363x360
9498,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_650769.jpg,LY_650769.jpg,lymphocyte,363x360
9499,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_650850.jpg,LY_650850.jpg,lymphocyte,369x366
9500,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_651080.jpg,LY_651080.jpg,lymphocyte,363x360
9501,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_651453.jpg,LY_651453.jpg,lymphocyte,363x360
9502,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_651718.jpg,LY_651718.jpg,lymphocyte,363x360
9503,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_652833.jpg,LY_652833.jpg,lymphocyte,363x360
9504,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_653768.jpg,LY_653768.jpg,lymphocyte,363x360
9505,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_654580.jpg,LY_654580.jpg,lymphocyte,363x360
9506,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_654739.jpg,LY_654739.jpg,lymphocyte,363x360
9507,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_656082.jpg,LY_656082.jpg,lymphocyte,363x360
9508,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_65844.jpg,LY_65844.jpg,lymphocyte,363x360
9509,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_658912.jpg,LY_658912.jpg,lymphocyte,363x360
9510,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_659167.jpg,LY_659167.jpg,lymphocyte,363x360
9511,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_660274.jpg,LY_660274.jpg,lymphocyte,363x360
9512,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_660498.jpg,LY_660498.jpg,lymphocyte,363x360
9513,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_660571.jpg,LY_660571.jpg,lymphocyte,363x360
9514,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_660722.jpg,LY_660722.jpg,lymphocyte,363x360
9515,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_661063.jpg,LY_661063.jpg,lymphocyte,363x360
9516,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_661451.jpg,LY_661451.jpg,lymphocyte,363x360
9517,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_661853.jpg,LY_661853.jpg,lymphocyte,363x360
9518,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_662291.jpg,LY_662291.jpg,lymphocyte,363x360
9519,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_662988.jpg,LY_662988.jpg,lymphocyte,363x360
9520,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_663670.jpg,LY_663670.jpg,lymphocyte,363x360
9521,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_664700.jpg,LY_664700.jpg,lymphocyte,363x360
9522,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_665021.jpg,LY_665021.jpg,lymphocyte,363x360
9523,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_665299.jpg,LY_665299.jpg,lymphocyte,363x360
9524,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_665688.jpg,LY_665688.jpg,lymphocyte,363x360
9525,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_667147.jpg,LY_667147.jpg,lymphocyte,363x360
9526,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_668316.jpg,LY_668316.jpg,lymphocyte,363x360
9527,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_668845.jpg,LY_668845.jpg,lymphocyte,363x360
9528,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_670000.jpg,LY_670000.jpg,lymphocyte,363x360
9529,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_670241.jpg,LY_670241.jpg,lymphocyte,363x360
9530,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_670773.jpg,LY_670773.jpg,lymphocyte,363x360
9531,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_671159.jpg,LY_671159.jpg,lymphocyte,363x360
9532,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_671537.jpg,LY_671537.jpg,lymphocyte,363x360
9533,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_672082.jpg,LY_672082.jpg,lymphocyte,363x360
9534,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_674060.jpg,LY_674060.jpg,lymphocyte,363x360
9535,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_675041.jpg,LY_675041.jpg,lymphocyte,363x360
9536,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_676152.jpg,LY_676152.jpg,lymphocyte,363x360
9537,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_676405.jpg,LY_676405.jpg,lymphocyte,363x360
9538,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_676437.jpg,LY_676437.jpg,lymphocyte,363x360
9539,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_677709.jpg,LY_677709.jpg,lymphocyte,363x360
9540,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_678409.jpg,LY_678409.jpg,lymphocyte,363x360
9541,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_680002.jpg,LY_680002.jpg,lymphocyte,369x366
9542,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_680999.jpg,LY_680999.jpg,lymphocyte,363x360
9543,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_681516.jpg,LY_681516.jpg,lymphocyte,363x360
9544,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_682820.jpg,LY_682820.jpg,lymphocyte,363x360
9545,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_683648.jpg,LY_683648.jpg,lymphocyte,363x360
9546,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_683794.jpg,LY_683794.jpg,lymphocyte,363x360
9547,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_684028.jpg,LY_684028.jpg,lymphocyte,363x360
9548,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_684602.jpg,LY_684602.jpg,lymphocyte,363x360
9549,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_685339.jpg,LY_685339.jpg,lymphocyte,363x360
9550,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_685515.jpg,LY_685515.jpg,lymphocyte,363x360
9551,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_687027.jpg,LY_687027.jpg,lymphocyte,363x360
9552,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_687737.jpg,LY_687737.jpg,lymphocyte,363x360
9553,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_68814.jpg,LY_68814.jpg,lymphocyte,363x360
9554,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_688880.jpg,LY_688880.jpg,lymphocyte,363x360
9555,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_689894.jpg,LY_689894.jpg,lymphocyte,363x360
9556,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_691863.jpg,LY_691863.jpg,lymphocyte,363x360
9557,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_692000.jpg,LY_692000.jpg,lymphocyte,363x360
9558,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_69243.jpg,LY_69243.jpg,lymphocyte,369x366
9559,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_692569.jpg,LY_692569.jpg,lymphocyte,363x360
9560,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_69259.jpg,LY_69259.jpg,lymphocyte,363x360
9561,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_693776.jpg,LY_693776.jpg,lymphocyte,363x360
9562,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_695283.jpg,LY_695283.jpg,lymphocyte,363x360
9563,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_696193.jpg,LY_696193.jpg,lymphocyte,363x360
9564,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_696243.jpg,LY_696243.jpg,lymphocyte,363x360
9565,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_69669.jpg,LY_69669.jpg,lymphocyte,363x360
9566,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_696961.jpg,LY_696961.jpg,lymphocyte,363x360
9567,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_699056.jpg,LY_699056.jpg,lymphocyte,363x360
9568,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_700199.jpg,LY_700199.jpg,lymphocyte,363x360
9569,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_700280.jpg,LY_700280.jpg,lymphocyte,363x360
9570,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_700507.jpg,LY_700507.jpg,lymphocyte,363x360
9571,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_700648.jpg,LY_700648.jpg,lymphocyte,369x366
9572,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_703368.jpg,LY_703368.jpg,lymphocyte,363x360
9573,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_70378.jpg,LY_70378.jpg,lymphocyte,363x360
9574,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_703831.jpg,LY_703831.jpg,lymphocyte,363x360
9575,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_705334.jpg,LY_705334.jpg,lymphocyte,363x360
9576,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_705501.jpg,LY_705501.jpg,lymphocyte,363x360
9577,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_705563.jpg,LY_705563.jpg,lymphocyte,363x360
9578,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_706092.jpg,LY_706092.jpg,lymphocyte,363x360
9579,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_706761.jpg,LY_706761.jpg,lymphocyte,363x360
9580,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_706870.jpg,LY_706870.jpg,lymphocyte,363x360
9581,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_707113.jpg,LY_707113.jpg,lymphocyte,363x360
9582,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_707158.jpg,LY_707158.jpg,lymphocyte,363x360
9583,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_707436.jpg,LY_707436.jpg,lymphocyte,363x360
9584,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_708881.jpg,LY_708881.jpg,lymphocyte,363x360
9585,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_709042.jpg,LY_709042.jpg,lymphocyte,363x360
9586,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_709473.jpg,LY_709473.jpg,lymphocyte,363x360
9587,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_709834.jpg,LY_709834.jpg,lymphocyte,363x360
9588,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_712475.jpg,LY_712475.jpg,lymphocyte,363x360
9589,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_714463.jpg,LY_714463.jpg,lymphocyte,363x360
9590,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_714950.jpg,LY_714950.jpg,lymphocyte,363x360
9591,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_715395.jpg,LY_715395.jpg,lymphocyte,363x360
9592,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_717775.jpg,LY_717775.jpg,lymphocyte,363x360
9593,../images_mendeley/PBC_dataset_normal_DIB/lymphocyte/LY_718085.jpg,LY_718085.jpg,lymphocyte,363x360
