,Patient_ID,file_path,filename,class,size
8494,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884284.jpg",BL_13884284.jpg,blast,"(363, 360, 3)"
8495,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884285.jpg",BL_13884285.jpg,blast,"(363, 360, 3)"
8496,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884287.jpg",BL_13884287.jpg,blast,"(363, 360, 3)"
8497,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884288.jpg",BL_13884288.jpg,blast,"(363, 360, 3)"
8498,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884289.jpg",BL_13884289.jpg,blast,"(363, 360, 3)"
8499,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884290.jpg",BL_13884290.jpg,blast,"(363, 360, 3)"
8500,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884291.jpg",BL_13884291.jpg,blast,"(363, 360, 3)"
8501,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884292.jpg",BL_13884292.jpg,blast,"(363, 360, 3)"
8502,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884293.jpg",BL_13884293.jpg,blast,"(363, 360, 3)"
8503,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884294.jpg",BL_13884294.jpg,blast,"(363, 360, 3)"
8504,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884295.jpg",BL_13884295.jpg,blast,"(363, 360, 3)"
8505,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884296.jpg",BL_13884296.jpg,blast,"(363, 360, 3)"
8506,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884297.jpg",BL_13884297.jpg,blast,"(363, 360, 3)"
8507,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884298.jpg",BL_13884298.jpg,blast,"(363, 360, 3)"
8508,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884299.jpg",BL_13884299.jpg,blast,"(363, 360, 3)"
8509,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884301.jpg",BL_13884301.jpg,blast,"(363, 360, 3)"
8510,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884302.jpg",BL_13884302.jpg,blast,"(363, 360, 3)"
8511,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884304.jpg",BL_13884304.jpg,blast,"(363, 360, 3)"
8512,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884305.jpg",BL_13884305.jpg,blast,"(363, 360, 3)"
8513,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884307.jpg",BL_13884307.jpg,blast,"(363, 360, 3)"
8514,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884308.jpg",BL_13884308.jpg,blast,"(363, 360, 3)"
8515,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884309.jpg",BL_13884309.jpg,blast,"(363, 360, 3)"
8516,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884310.jpg",BL_13884310.jpg,blast,"(363, 360, 3)"
8517,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884312.jpg",BL_13884312.jpg,blast,"(363, 360, 3)"
8518,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884313.jpg",BL_13884313.jpg,blast,"(363, 360, 3)"
8519,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884315.jpg",BL_13884315.jpg,blast,"(363, 360, 3)"
8520,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884316.jpg",BL_13884316.jpg,blast,"(363, 360, 3)"
8521,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884317.jpg",BL_13884317.jpg,blast,"(363, 360, 3)"
8522,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884318.jpg",BL_13884318.jpg,blast,"(363, 360, 3)"
8523,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884320.jpg",BL_13884320.jpg,blast,"(363, 360, 3)"
8524,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884321.jpg",BL_13884321.jpg,blast,"(363, 360, 3)"
8525,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884322.jpg",BL_13884322.jpg,blast,"(363, 360, 3)"
8526,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884323.jpg",BL_13884323.jpg,blast,"(363, 360, 3)"
8527,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884324.jpg",BL_13884324.jpg,blast,"(363, 360, 3)"
8528,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884325.jpg",BL_13884325.jpg,blast,"(363, 360, 3)"
8529,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884326.jpg",BL_13884326.jpg,blast,"(363, 360, 3)"
8530,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884327.jpg",BL_13884327.jpg,blast,"(363, 360, 3)"
8531,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884328.jpg",BL_13884328.jpg,blast,"(363, 360, 3)"
8532,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884329.jpg",BL_13884329.jpg,blast,"(363, 360, 3)"
8533,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884330.jpg",BL_13884330.jpg,blast,"(363, 360, 3)"
8534,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884331.jpg",BL_13884331.jpg,blast,"(363, 360, 3)"
8535,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884332.jpg",BL_13884332.jpg,blast,"(363, 360, 3)"
8536,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884333.jpg",BL_13884333.jpg,blast,"(363, 360, 3)"
8537,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884334.jpg",BL_13884334.jpg,blast,"(363, 360, 3)"
8538,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884335.jpg",BL_13884335.jpg,blast,"(363, 360, 3)"
8539,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884336.jpg",BL_13884336.jpg,blast,"(363, 360, 3)"
8540,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884337.jpg",BL_13884337.jpg,blast,"(363, 360, 3)"
8541,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884338.jpg",BL_13884338.jpg,blast,"(363, 360, 3)"
8542,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884339.jpg",BL_13884339.jpg,blast,"(363, 360, 3)"
8543,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884341.jpg",BL_13884341.jpg,blast,"(363, 360, 3)"
8544,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884343.jpg",BL_13884343.jpg,blast,"(363, 360, 3)"
8545,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884345.jpg",BL_13884345.jpg,blast,"(363, 360, 3)"
8546,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884346.jpg",BL_13884346.jpg,blast,"(363, 360, 3)"
8547,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884347.jpg",BL_13884347.jpg,blast,"(363, 360, 3)"
8548,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884348.jpg",BL_13884348.jpg,blast,"(363, 360, 3)"
8549,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884349.jpg",BL_13884349.jpg,blast,"(363, 360, 3)"
8550,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884352.jpg",BL_13884352.jpg,blast,"(363, 360, 3)"
8551,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884354.jpg",BL_13884354.jpg,blast,"(363, 360, 3)"
8552,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884355.jpg",BL_13884355.jpg,blast,"(363, 360, 3)"
8553,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884356.jpg",BL_13884356.jpg,blast,"(363, 360, 3)"
8554,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884357.jpg",BL_13884357.jpg,blast,"(363, 360, 3)"
8555,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884358.jpg",BL_13884358.jpg,blast,"(363, 360, 3)"
8556,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884359.jpg",BL_13884359.jpg,blast,"(363, 360, 3)"
8557,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884360.jpg",BL_13884360.jpg,blast,"(363, 360, 3)"
8558,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884361.jpg",BL_13884361.jpg,blast,"(363, 360, 3)"
8559,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884362.jpg",BL_13884362.jpg,blast,"(363, 360, 3)"
8560,Patient_57,"../images_apl_aml/All/All/Patient_57/Signed slides\Blast, no lineage spec\BL_13884363.jpg",BL_13884363.jpg,blast,"(363, 360, 3)"
8561,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Lymphocyte\LY_13884274.jpg,LY_13884274.jpg,lymphocyte,"(363, 360, 3)"
8562,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Lymphocyte\LY_13884286.jpg,LY_13884286.jpg,lymphocyte,"(363, 360, 3)"
8563,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Lymphocyte\LY_13884303.jpg,LY_13884303.jpg,lymphocyte,"(363, 360, 3)"
8564,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Lymphocyte\LY_13884340.jpg,LY_13884340.jpg,lymphocyte,"(363, 360, 3)"
8565,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Lymphocyte\LY_13884342.jpg,LY_13884342.jpg,lymphocyte,"(363, 360, 3)"
8566,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Lymphocyte\LY_13884350.jpg,LY_13884350.jpg,lymphocyte,"(363, 360, 3)"
8567,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Lymphocyte\LY_13884353.jpg,LY_13884353.jpg,lymphocyte,"(363, 360, 3)"
8568,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Myelocyte\MY_13884222.jpg,MY_13884222.jpg,ig,"(363, 360, 3)"
8569,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Promyelocyte\PMY_13884202.jpg,PMY_13884202.jpg,ig,"(363, 360, 3)"
8570,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Segmented neutrophils\SNE_13884243.jpg,SNE_13884243.jpg,neutrophil,"(363, 360, 3)"
8571,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Smudge cells\SMU_13884248.jpg,SMU_13884248.jpg,smudge,"(363, 360, 3)"
8572,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Smudge cells\SMU_13884259.jpg,SMU_13884259.jpg,smudge,"(363, 360, 3)"
8573,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Smudge cells\SMU_13884260.jpg,SMU_13884260.jpg,smudge,"(363, 360, 3)"
8574,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Smudge cells\SMU_13884270.jpg,SMU_13884270.jpg,smudge,"(363, 360, 3)"
8575,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Smudge cells\SMU_13884282.jpg,SMU_13884282.jpg,smudge,"(363, 360, 3)"
8576,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Smudge cells\SMU_13884300.jpg,SMU_13884300.jpg,smudge,"(363, 360, 3)"
8577,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Smudge cells\SMU_13884319.jpg,SMU_13884319.jpg,smudge,"(363, 360, 3)"
8578,Patient_57,../images_apl_aml/All/All/Patient_57/Signed slides\Smudge cells\SMU_13884351.jpg,SMU_13884351.jpg,smudge,"(363, 360, 3)"
8579,Patient_58,"../images_apl_aml/All/All/Patient_58/Signed slides\Blast, no lineage spec\BL_15364285.jpg",BL_15364285.jpg,blast,"(363, 360, 3)"
8580,Patient_58,"../images_apl_aml/All/All/Patient_58/Signed slides\Blast, no lineage spec\BL_15364328.jpg",BL_15364328.jpg,blast,"(363, 360, 3)"
8581,Patient_58,"../images_apl_aml/All/All/Patient_58/Signed slides\Blast, no lineage spec\BL_15364411.jpg",BL_15364411.jpg,blast,"(363, 360, 3)"
8582,Patient_58,"../images_apl_aml/All/All/Patient_58/Signed slides\Blast, no lineage spec\BL_15364413.jpg",BL_15364413.jpg,blast,"(363, 360, 3)"
8583,Patient_58,"../images_apl_aml/All/All/Patient_58/Signed slides\Blast, no lineage spec\BL_15364437.jpg",BL_15364437.jpg,blast,"(363, 360, 3)"
8584,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Eosinophils\EO_15364350.jpg,EO_15364350.jpg,eosinophil,"(363, 360, 3)"
8585,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Eosinophils\EO_15364353.jpg,EO_15364353.jpg,eosinophil,"(363, 360, 3)"
8586,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Eosinophils\EO_15364441.jpg,EO_15364441.jpg,eosinophil,"(363, 360, 3)"
8587,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Giant thrombocyte\GT_15364405.jpg,GT_15364405.jpg,platelet,"(363, 360, 3)"
8588,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Lymphocyte\LY_15364321.jpg,LY_15364321.jpg,lymphocyte,"(363, 360, 3)"
8589,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Lymphocyte\LY_15364338.jpg,LY_15364338.jpg,lymphocyte,"(363, 360, 3)"
8590,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Lymphocyte\LY_15364347.jpg,LY_15364347.jpg,lymphocyte,"(363, 360, 3)"
8591,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Lymphocyte\LY_15364378.jpg,LY_15364378.jpg,lymphocyte,"(363, 360, 3)"
8592,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Lymphocyte\LY_15364414.jpg,LY_15364414.jpg,lymphocyte,"(363, 360, 3)"
8593,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Lymphocyte\LY_15364418.jpg,LY_15364418.jpg,lymphocyte,"(363, 360, 3)"
8594,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Lymphocyte\LY_15364447.jpg,LY_15364447.jpg,lymphocyte,"(363, 360, 3)"
8598,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364284.jpg,MO_15364284.jpg,monocyte,"(363, 360, 3)"
8599,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364287.jpg,MO_15364287.jpg,monocyte,"(363, 360, 3)"
8600,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364288.jpg,MO_15364288.jpg,monocyte,"(363, 360, 3)"
8601,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364293.jpg,MO_15364293.jpg,monocyte,"(363, 360, 3)"
8602,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364295.jpg,MO_15364295.jpg,monocyte,"(363, 360, 3)"
8603,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364298.jpg,MO_15364298.jpg,monocyte,"(363, 360, 3)"
8604,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364300.jpg,MO_15364300.jpg,monocyte,"(363, 360, 3)"
8605,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364303.jpg,MO_15364303.jpg,monocyte,"(363, 360, 3)"
8606,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364304.jpg,MO_15364304.jpg,monocyte,"(363, 360, 3)"
8607,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364308.jpg,MO_15364308.jpg,monocyte,"(363, 360, 3)"
8608,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364309.jpg,MO_15364309.jpg,monocyte,"(363, 360, 3)"
8609,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364312.jpg,MO_15364312.jpg,monocyte,"(363, 360, 3)"
8610,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364315.jpg,MO_15364315.jpg,monocyte,"(363, 360, 3)"
8611,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364318.jpg,MO_15364318.jpg,monocyte,"(363, 360, 3)"
8612,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364319.jpg,MO_15364319.jpg,monocyte,"(363, 360, 3)"
8613,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364322.jpg,MO_15364322.jpg,monocyte,"(363, 360, 3)"
8614,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364324.jpg,MO_15364324.jpg,monocyte,"(363, 360, 3)"
8615,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364329.jpg,MO_15364329.jpg,monocyte,"(363, 360, 3)"
8616,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364332.jpg,MO_15364332.jpg,monocyte,"(363, 360, 3)"
8617,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364334.jpg,MO_15364334.jpg,monocyte,"(363, 360, 3)"
8618,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364336.jpg,MO_15364336.jpg,monocyte,"(363, 360, 3)"
8619,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364337.jpg,MO_15364337.jpg,monocyte,"(363, 360, 3)"
8620,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364339.jpg,MO_15364339.jpg,monocyte,"(363, 360, 3)"
8621,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364342.jpg,MO_15364342.jpg,monocyte,"(363, 360, 3)"
8622,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364343.jpg,MO_15364343.jpg,monocyte,"(363, 360, 3)"
8623,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364346.jpg,MO_15364346.jpg,monocyte,"(363, 360, 3)"
8624,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364351.jpg,MO_15364351.jpg,monocyte,"(363, 360, 3)"
8625,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364354.jpg,MO_15364354.jpg,monocyte,"(363, 360, 3)"
8626,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364362.jpg,MO_15364362.jpg,monocyte,"(363, 360, 3)"
8627,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364363.jpg,MO_15364363.jpg,monocyte,"(363, 360, 3)"
8628,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364364.jpg,MO_15364364.jpg,monocyte,"(363, 360, 3)"
8629,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364367.jpg,MO_15364367.jpg,monocyte,"(363, 360, 3)"
8630,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364370.jpg,MO_15364370.jpg,monocyte,"(363, 360, 3)"
8631,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364372.jpg,MO_15364372.jpg,monocyte,"(363, 360, 3)"
8632,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364375.jpg,MO_15364375.jpg,monocyte,"(363, 360, 3)"
8633,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364377.jpg,MO_15364377.jpg,monocyte,"(363, 360, 3)"
8634,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364380.jpg,MO_15364380.jpg,monocyte,"(363, 360, 3)"
8635,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364382.jpg,MO_15364382.jpg,monocyte,"(363, 360, 3)"
8636,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364383.jpg,MO_15364383.jpg,monocyte,"(363, 360, 3)"
8637,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364385.jpg,MO_15364385.jpg,monocyte,"(363, 360, 3)"
8638,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364390.jpg,MO_15364390.jpg,monocyte,"(363, 360, 3)"
8639,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364394.jpg,MO_15364394.jpg,monocyte,"(363, 360, 3)"
8640,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364396.jpg,MO_15364396.jpg,monocyte,"(363, 360, 3)"
8641,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364397.jpg,MO_15364397.jpg,monocyte,"(363, 360, 3)"
8642,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364399.jpg,MO_15364399.jpg,monocyte,"(363, 360, 3)"
8643,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364400.jpg,MO_15364400.jpg,monocyte,"(363, 360, 3)"
8644,Patient_58,../images_apl_aml/All/All/Patient_58/Signed slides\Monocyte\MO_15364402.jpg,MO_15364402.jpg,monocyte,"(363, 360, 3)"
